price,bedrooms,bathrooms,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,zipcode,lat,long,sqft_living15,sqft_lot15,month,season,renovated
14.498607402670718,4,4.0,12081.0,2.0,0,0.0,3,10,4360.0,0.0,2007,98004,47.6377,-122.219,2180.0,10800.0,8,summer,not_renovated
13.091900046199777,4,2.5,1870.0,2.0,0,0.0,3,8,1540.0,0.0,2014,98029,47.5524,-121.999,1540.0,1619.0,7,summer,not_renovated
14.0623706358958,4,3.5,17398.0,2.0,0,2.0,3,11,4660.0,0.0,2003,98006,47.5422,-122.112,5080.0,24913.0,6,spring,not_renovated
12.254862809699606,3,1.75,7617.0,2.0,0,0.0,3,7,1590.0,0.0,1986,98198,47.3819,-122.312,1490.0,7450.0,5,spring,not_renovated
13.017002861746503,2,1.0,10720.0,1.0,0,0.0,4,7,1180.0,0.0,1955,98007,47.5893,-122.135,1420.0,10750.0,8,summer,not_renovated
13.681979165339751,4,1.75,8286.0,1.0,0,0.0,3,7,1320.0,1040.0,1952,98004,47.6226,-122.205,1680.0,7630.0,4,spring,not_renovated
13.180537941455402,4,2.75,7500.0,1.0,0,0.0,5,8,1220.0,640.0,1967,98056,47.5398,-122.173,2020.0,8137.0,4,spring,not_renovated
12.936033799212835,3,1.75,4000.0,1.0,0,0.0,3,7,1070.0,400.0,1979,98122,47.6067,-122.298,1280.0,3500.0,7,summer,not_renovated
13.287877815881902,4,2.0,12970.0,1.5,0,2.0,4,7,1960.0,1030.0,1948,98028,47.7605,-122.258,2500.0,10680.0,2,winter,not_renovated
12.84779494409793,3,1.5,9144.0,1.0,0,0.0,4,7,1140.0,550.0,1956,98028,47.739,-122.253,1840.0,10600.0,5,spring,not_renovated
12.86099861326992,1,1.0,3570.0,1.0,0,0.0,3,6,660.0,0.0,1906,98118,47.5659,-122.284,1520.0,4080.0,4,spring,not_renovated
13.284482226880764,3,1.75,7620.0,2.0,0,0.0,3,8,2310.0,0.0,1942,98177,47.7266,-122.363,2200.0,7672.0,10,fall,renovated
12.439166527697552,2,1.0,2191.0,1.0,0,0.0,3,6,770.0,0.0,1937,98108,47.5512,-122.323,940.0,5000.0,8,summer,not_renovated
13.180632285528304,3,3.5,3174.0,2.0,0,0.0,3,9,2060.0,260.0,1997,98033,47.6897,-122.175,2320.0,3187.0,5,spring,not_renovated
12.86099861326992,2,1.5,159865.0,1.0,0,0.0,3,7,1370.0,0.0,1960,98072,47.7592,-122.092,1370.0,16217.0,1,winter,not_renovated
12.945626198904275,3,2.25,7650.0,1.0,0,0.0,4,7,1340.0,360.0,1975,98034,47.7214,-122.166,1980.0,7200.0,8,summer,not_renovated
12.072541252905651,2,1.0,5508.0,1.0,0,0.0,3,6,770.0,190.0,1951,98118,47.5307,-122.277,1280.0,5304.0,10,fall,not_renovated
13.151922179645874,2,1.0,5664.0,1.0,0,0.0,3,7,870.0,280.0,1948,98115,47.6894,-122.284,1380.0,5664.0,3,winter,not_renovated
13.758940206475879,4,2.5,4680.0,1.5,0,0.0,5,9,1850.0,1060.0,1937,98115,47.6745,-122.31,1960.0,4120.0,2,winter,not_renovated
12.793581494067123,5,2.25,7420.0,1.0,0,0.0,3,7,1290.0,1000.0,1973,98058,47.4375,-122.166,1660.0,7526.0,6,spring,not_renovated
12.947890935553772,4,2.5,5164.0,2.0,0,0.0,3,8,2260.0,0.0,1996,98056,47.50899999999999,-122.166,2260.0,5866.0,8,summer,not_renovated
13.038981768465277,3,1.75,4000.0,1.0,0,0.0,3,7,900.0,400.0,1953,98199,47.6368,-122.388,1750.0,4000.0,9,summer,not_renovated
12.449018824140563,3,2.25,7151.0,2.0,0,0.0,3,7,1850.0,0.0,1989,98023,47.2843,-122.352,1710.0,6827.0,3,winter,not_renovated
13.083622549087899,4,1.75,9500.0,1.0,0,0.0,4,7,1470.0,450.0,1966,98006,47.5683,-122.177,1820.0,10091.0,11,fall,not_renovated
13.486340991819,4,1.75,9500.0,1.0,0,0.0,4,7,1470.0,450.0,1966,98006,47.5683,-122.177,1820.0,10091.0,3,winter,not_renovated
13.892471599100402,3,3.0,43560.0,2.0,0,0.0,4,10,4000.0,910.0,1989,98007,47.5911,-122.131,3540.0,12288.0,6,spring,not_renovated
12.718896271958837,4,2.5,6080.0,1.0,0,2.0,4,8,1410.0,800.0,1965,98178,47.4915,-122.228,2210.0,6175.0,5,spring,not_renovated
13.422467969854667,4,2.75,3200.0,1.5,0,0.0,5,8,1520.0,760.0,1931,98105,47.6709,-122.282,1970.0,4687.0,9,summer,not_renovated
13.228523573232719,3,1.75,7437.0,1.0,0,0.0,3,7,1090.0,550.0,1948,98126,47.5324,-122.38,1640.0,7436.0,6,spring,not_renovated
13.710150042306449,4,2.0,7200.0,2.0,0,3.0,3,8,1700.0,280.0,1910,98119,47.6318,-122.369,2490.0,4200.0,8,summer,not_renovated
12.89921982609012,3,1.0,4084.0,1.5,0,0.0,3,7,900.0,0.0,1910,98117,47.684,-122.393,1280.0,4080.0,10,fall,not_renovated
13.49385796594134,4,1.75,4340.0,1.0,0,0.0,5,8,980.0,980.0,1912,98117,47.6847,-122.37,1630.0,4360.0,3,winter,not_renovated
12.679196402112153,4,2.25,4500.0,2.0,0,0.0,4,8,1800.0,0.0,2004,98031,47.394,-122.183,2010.0,5050.0,9,summer,not_renovated
14.122995257712235,4,3.5,5800.0,2.0,0,3.0,5,10,3170.0,1100.0,1937,98199,47.6474,-122.411,3100.0,5800.0,7,summer,not_renovated
12.049418835484797,4,2.0,19672.0,1.0,0,0.0,3,6,1020.0,500.0,1920,98188,47.4683,-122.281,1810.0,7840.0,6,spring,not_renovated
14.122995257712235,4,3.0,108900.0,2.0,0,0.0,4,10,5430.0,0.0,1987,98053,47.6582,-122.038,3170.0,107076.0,7,summer,not_renovated
12.685407602204794,3,1.75,15037.0,1.0,0,0.0,3,7,1950.0,0.0,1989,98014,47.6892,-121.913,1760.0,15181.0,2,winter,not_renovated
13.105217218569358,4,1.75,125452.0,1.0,0,2.0,3,9,2190.0,0.0,1968,98092,47.2703,-122.069,3000.0,125017.0,5,spring,not_renovated
12.328290278254423,4,1.5,10890.0,1.0,0,0.0,5,7,1200.0,0.0,1972,98042,47.3423,-122.088,1250.0,10139.0,7,summer,not_renovated
13.270783382522602,6,1.75,4000.0,1.5,0,0.0,4,7,1380.0,800.0,1926,98105,47.6643,-122.29,1720.0,4000.0,10,fall,not_renovated
13.369223455335854,4,2.5,11259.0,2.0,0,0.0,3,9,2320.0,0.0,1982,98004,47.6443,-122.194,2820.0,11770.0,8,summer,not_renovated
13.337135989968775,3,1.75,5097.0,1.0,0,0.0,4,7,800.0,240.0,1944,98199,47.6385,-122.401,1630.0,5097.0,8,summer,not_renovated
12.858298868339832,4,2.5,6998.0,2.0,0,0.0,3,8,2700.0,0.0,2001,98188,47.4694,-122.263,2350.0,10550.0,6,spring,not_renovated
12.829333698625952,3,2.0,2445.0,1.0,0,0.0,3,7,840.0,560.0,2002,98144,47.5926,-122.299,1400.0,3200.0,8,summer,not_renovated
13.201799131688148,3,2.5,8123.0,2.0,0,0.0,3,8,1010.0,1050.0,1977,98052,47.6642,-122.13,1760.0,6170.0,0,winter,not_renovated
12.448712894996072,2,1.0,8160.0,1.0,0,0.0,4,6,780.0,0.0,1953,98133,47.7356,-122.34,1310.0,8160.0,10,fall,not_renovated
13.262125319779487,3,2.25,5000.0,1.5,0,0.0,4,7,1440.0,960.0,1926,98117,47.6897,-122.393,1630.0,5000.0,6,spring,not_renovated
13.38472764187182,4,3.0,15535.0,1.0,0,2.0,4,7,1870.0,1030.0,1961,98008,47.612,-122.119,2330.0,10217.0,9,summer,not_renovated
12.505992035646432,3,1.5,9547.0,1.0,0,0.0,4,7,1740.0,0.0,1962,98055,47.4475,-122.213,1780.0,9936.0,8,summer,not_renovated
12.50968958099426,2,1.0,6250.0,1.0,0,0.0,3,6,780.0,0.0,1942,98168,47.5099,-122.33,1280.0,7100.0,4,spring,not_renovated
13.112313041550827,3,2.75,14861.0,1.0,0,0.0,3,9,1530.0,900.0,1988,98028,47.7461,-122.247,2230.0,10300.0,0,winter,not_renovated
13.585032676082449,4,2.0,8556.0,1.0,0,1.0,4,8,1210.0,1000.0,1954,98199,47.6498,-122.396,2190.0,7975.0,5,spring,not_renovated
12.73895717281511,3,1.5,11200.0,1.0,0,0.0,4,8,1510.0,0.0,1960,98003,47.3347,-122.325,2110.0,12070.0,0,winter,not_renovated
12.834681304952548,2,1.0,5413.0,1.0,0,0.0,3,7,900.0,0.0,1947,98125,47.7047,-122.307,1280.0,6380.0,8,summer,not_renovated
13.617059619240436,4,2.5,7000.0,2.0,0,0.0,3,10,3670.0,0.0,2005,98075,47.5854,-122.08,3680.0,7437.0,5,spring,not_renovated
13.226723392728571,2,2.25,954.0,2.0,0,0.0,3,8,960.0,200.0,2014,98105,47.6647,-122.284,1160.0,1327.0,9,summer,not_renovated
12.652359748158593,2,1.5,1200.0,2.0,0,0.0,3,7,1070.0,0.0,1999,98103,47.697,-122.347,1070.0,1200.0,6,spring,not_renovated
13.017002861746503,2,1.0,4560.0,1.5,0,0.0,3,7,950.0,0.0,1925,98112,47.6288,-122.3,2040.0,4560.0,0,winter,not_renovated
13.513053199930338,3,2.75,6667.0,2.0,0,0.0,3,9,2950.0,0.0,2003,98029,47.5577,-122.026,3340.0,6667.0,1,winter,not_renovated
12.676076274775909,3,2.0,1716.0,2.0,0,0.0,3,7,1050.0,370.0,2003,98155,47.7364,-122.295,1420.0,8150.0,4,spring,not_renovated
12.367340793126296,3,1.0,13000.0,1.5,0,0.0,3,6,1590.0,0.0,1944,98166,47.4789,-122.346,1460.0,8400.0,6,spring,not_renovated
12.526342907575106,4,1.0,5000.0,1.5,0,0.0,3,7,1290.0,0.0,1957,98146,47.5128,-122.358,1440.0,2500.0,3,winter,not_renovated
13.242809530480196,2,2.0,4500.0,1.0,0,0.0,3,8,1690.0,0.0,2004,98053,47.7133,-122.031,1640.0,4500.0,6,spring,not_renovated
12.479909311159902,4,1.75,8700.0,1.5,0,0.0,3,6,1340.0,0.0,1958,98188,47.4514,-122.287,1240.0,8700.0,5,spring,not_renovated
12.456831363877356,3,1.75,18000.0,1.0,0,0.0,3,7,1397.0,0.0,1965,98092,47.3388,-122.166,1950.0,31294.0,11,fall,renovated
13.493926933836812,4,2.5,218506.0,2.0,0,0.0,3,10,3750.0,0.0,1991,98092,47.3045,-122.103,2540.0,39413.0,3,winter,not_renovated
12.611537753638338,3,2.25,7560.0,1.0,0,0.0,3,7,1400.0,600.0,1979,98055,47.4798,-122.228,2040.0,6949.0,0,winter,not_renovated
12.70076888736628,3,2.0,7904.0,1.5,0,0.0,3,8,2250.0,0.0,1998,98001,47.3165,-122.252,2460.0,8622.0,7,summer,not_renovated
12.141534124392603,3,1.0,8400.0,1.0,0,0.0,3,6,840.0,0.0,1959,98023,47.3281,-122.344,1030.0,8640.0,7,summer,not_renovated
12.89921982609012,3,1.0,5100.0,2.0,0,0.0,4,7,1100.0,0.0,1900,98117,47.679,-122.386,1540.0,5100.0,2,winter,not_renovated
13.151922179645874,3,1.5,5100.0,1.0,0,0.0,4,7,1210.0,450.0,1954,98136,47.5345,-122.383,1440.0,5100.0,3,winter,not_renovated
14.15910026235435,2,2.0,18525.0,1.0,1,4.0,5,9,1580.0,0.0,1952,98146,47.5036,-122.387,2480.0,21503.0,4,spring,not_renovated
12.367340793126296,3,1.0,8400.0,1.0,0,0.0,3,7,1460.0,0.0,1958,98055,47.4243,-122.198,1460.0,9600.0,4,spring,not_renovated
13.413539339110365,4,2.5,4945.0,2.0,0,0.0,3,8,2470.0,0.0,2012,98053,47.6898,-122.015,2510.0,4988.0,7,summer,not_renovated
12.54966234992025,3,1.0,13503.0,1.5,0,0.0,4,6,1250.0,0.0,1931,98065,47.526,-121.829,1450.0,13503.0,4,spring,not_renovated
13.404530269168,3,2.0,3876.0,1.0,0,0.0,5,7,860.0,620.0,1928,98117,47.6808,-122.382,1660.0,3774.0,6,spring,not_renovated
12.542187675503545,3,3.25,5000.0,2.0,0,0.0,3,9,1540.0,700.0,1989,98198,47.4114,-122.334,1800.0,7500.0,4,spring,not_renovated
12.721885810807203,3,2.0,7200.0,1.0,0,0.0,4,7,1570.0,0.0,1952,98155,47.7501,-122.314,1410.0,7434.0,5,spring,not_renovated
13.442996549995796,4,2.75,10000.0,2.0,0,0.0,3,9,3250.0,0.0,2014,98155,47.7557,-122.309,1620.0,10089.0,0,winter,not_renovated
12.931444973384856,3,2.25,231303.0,1.0,0,0.0,3,7,1250.0,540.0,1980,98077,47.7558,-122.027,2090.0,93654.0,4,spring,not_renovated
13.136167658380726,3,2.5,4931.0,2.0,0,0.0,3,8,2080.0,0.0,2000,98065,47.5342,-121.868,1890.0,4229.0,3,winter,not_renovated
13.122363377404328,3,2.5,1171.0,3.0,0,0.0,3,8,1480.0,0.0,2006,98112,47.62,-122.3,1480.0,1231.0,5,spring,not_renovated
13.199324418540456,5,3.0,9775.0,2.0,0,0.0,3,8,3610.0,0.0,2003,98038,47.3545,-122.011,2800.0,8582.0,6,spring,not_renovated
13.607255619143816,3,2.5,4559.0,2.0,0,0.0,3,9,2040.0,0.0,1998,98122,47.6156,-122.295,1500.0,4500.0,8,summer,not_renovated
13.997832114758229,4,3.25,19842.0,2.0,0,3.0,3,11,3180.0,670.0,1989,98074,47.6239,-122.065,4320.0,19500.0,8,summer,not_renovated
12.821258284620408,3,2.25,35306.0,2.0,0,0.0,3,9,3230.0,0.0,1987,98092,47.3065,-122.113,2760.0,35285.0,0,winter,not_renovated
12.730801174465157,3,2.0,23512.0,1.0,0,0.0,3,6,1640.0,800.0,1933,98148,47.4594,-122.326,1630.0,19613.0,8,summer,not_renovated
12.128111104060462,4,1.0,6600.0,1.0,0,0.0,3,7,1490.0,0.0,1969,98168,47.4835,-122.332,1280.0,6600.0,5,spring,not_renovated
13.017002861746503,3,1.0,35415.0,1.0,0,0.0,4,7,1010.0,0.0,1950,98008,47.5974,-122.129,2460.0,11781.0,0,winter,not_renovated
13.019222618484815,2,1.0,6000.0,1.0,0,0.0,3,7,900.0,0.0,1944,98115,47.6855,-122.289,1460.0,4800.0,7,summer,renovated
13.573438996764546,4,2.5,24527.0,1.5,0,0.0,3,11,3210.0,0.0,1984,98074,47.6399,-122.052,3280.0,24527.0,4,spring,not_renovated
13.652991628466498,5,3.0,5250.0,1.5,0,1.0,5,8,2620.0,1280.0,1931,98116,47.5577,-122.389,1950.0,5700.0,7,summer,not_renovated
12.367340793126296,3,1.0,18000.0,1.0,0,0.0,2,7,1240.0,0.0,1943,98198,47.3514,-122.315,1240.0,18000.0,0,winter,not_renovated
13.955272500339433,3,1.75,6788.0,2.0,1,4.0,3,7,1760.0,0.0,1940,98125,47.7336,-122.284,1630.0,7588.0,1,winter,not_renovated
12.841325847671216,3,2.25,1377.0,2.0,0,0.0,3,7,1290.0,120.0,2005,98027,47.5342,-122.067,1445.0,1370.0,5,spring,not_renovated
13.623744542342319,3,2.5,11964.0,2.0,0,0.0,3,9,2780.0,0.0,2009,98034,47.7127,-122.216,1760.0,9640.0,5,spring,not_renovated
13.87377946608825,5,3.25,3825.0,2.0,0,0.0,3,9,2480.0,750.0,2014,98117,47.6785,-122.392,1480.0,5100.0,6,spring,not_renovated
13.687677186454389,5,3.5,8764.0,2.0,0,0.0,3,10,3180.0,1420.0,2007,98006,47.5491,-122.19,3210.0,9431.0,11,fall,not_renovated
12.93313804429358,3,2.0,4421.0,1.0,0,0.0,3,8,1440.0,0.0,2007,98053,47.7188,-122.024,1440.0,4157.0,5,spring,not_renovated
13.130728293735956,2,1.5,1687.0,3.0,0,0.0,3,8,1200.0,0.0,2008,98103,47.6491,-122.334,1240.0,1296.0,6,spring,not_renovated
12.951575056424048,4,3.0,5703.0,2.0,0,0.0,3,9,2793.0,0.0,2009,98030,47.3682,-122.178,2793.0,5704.0,4,spring,not_renovated
13.659054389205284,4,2.5,5050.0,2.0,0,0.0,3,8,2970.0,0.0,2014,98052,47.7043,-122.122,2810.0,4998.0,3,winter,not_renovated
12.84792653170257,3,2.0,3218.0,1.0,0,0.0,3,7,850.0,590.0,2008,98106,47.5655,-122.36,1170.0,5000.0,2,winter,not_renovated
13.270783382522602,3,2.25,1026.0,3.0,0,0.0,3,8,1480.0,0.0,2014,98103,47.6536,-122.354,1570.0,1283.0,8,summer,not_renovated
12.840000466430148,3,2.5,5333.0,2.0,0,0.0,3,8,1870.0,0.0,2012,98019,47.7447,-121.984,2100.0,3730.0,4,spring,not_renovated
12.706544857216672,4,2.75,4000.0,2.0,0,0.0,3,7,2475.0,0.0,2014,98002,47.3452,-122.209,2475.0,4000.0,9,summer,not_renovated
13.734083559268544,4,2.5,7024.0,2.0,0,0.0,3,10,2950.0,0.0,2012,98199,47.6651,-122.403,2950.0,6339.0,8,summer,not_renovated
13.179688444023599,3,2.25,905.0,3.0,0,0.0,3,9,1410.0,0.0,2014,98116,47.5818,-122.402,1510.0,1352.0,3,winter,not_renovated
12.804881673714029,4,2.5,3712.0,2.0,0,0.0,3,8,2240.0,0.0,2014,98038,47.3551,-122.061,2530.0,4315.0,6,spring,not_renovated
13.63512712180058,5,2.75,6500.0,2.0,0,0.0,3,9,3230.0,0.0,2014,98074,47.6237,-122.023,3180.0,7624.0,1,winter,not_renovated
12.896716695872,3,2.0,31550.0,1.0,0,0.0,3,8,2100.0,0.0,2010,98014,47.6907,-121.917,1860.0,18452.0,8,summer,not_renovated
12.733460357595142,3,2.25,9495.0,1.0,0,0.0,3,8,1936.0,0.0,2013,98030,47.3714,-122.197,1410.0,12770.0,11,fall,not_renovated
12.947890935553772,3,2.5,6000.0,2.0,0,0.0,3,9,3120.0,0.0,2007,98038,47.3473,-122.03,2670.0,6000.0,3,winter,not_renovated
13.108264453024827,4,2.5,4270.0,2.0,0,0.0,3,8,2070.0,0.0,2010,98028,47.773,-122.265,2070.0,4610.0,4,spring,not_renovated
13.38472764187182,4,2.5,4500.0,2.0,0,0.0,3,9,3700.0,0.0,2007,98028,47.7473,-122.23,3050.0,5047.0,0,winter,not_renovated
13.030248088496522,3,2.5,5205.0,2.0,0,0.0,3,8,2130.0,0.0,2013,98045,47.4832,-121.774,2250.0,5462.0,9,summer,not_renovated
12.959844447906553,3,2.25,997.0,2.5,0,0.0,3,8,1540.0,80.0,2010,98027,47.54,-122.026,1620.0,1068.0,9,summer,not_renovated
12.759957758756611,3,2.5,2478.0,3.0,0,0.0,3,8,1490.0,0.0,2009,98133,47.7236,-122.353,1270.0,1156.0,2,winter,not_renovated
13.854731271117556,5,4.0,7232.0,2.0,0,0.0,3,9,4180.0,0.0,2014,98052,47.7049,-122.125,3570.0,6054.0,10,fall,not_renovated
12.608198852372823,2,2.5,1262.0,2.0,0,0.0,3,8,1160.0,240.0,2008,98106,47.5342,-122.349,1060.0,1524.0,11,fall,not_renovated
14.04662227892766,4,3.75,9170.0,2.0,0,0.0,3,9,3490.0,0.0,2012,98004,47.5991,-122.2,1810.0,8470.0,5,spring,not_renovated
11.951180395901384,3,1.0,6098.0,1.0,0,0.0,3,7,1300.0,0.0,2013,98014,47.7074,-121.364,1300.0,6849.0,11,fall,not_renovated
12.674512552799726,4,2.5,4962.0,2.0,0,0.0,3,8,2730.0,0.0,2006,98002,47.3363,-122.216,2150.0,3802.0,2,winter,not_renovated
12.520883385370206,3,2.5,2517.0,2.0,0,0.0,3,8,1830.0,0.0,2005,98055,47.4496,-122.189,1610.0,2762.0,0,winter,not_renovated
12.969212197910155,5,2.5,4500.0,2.0,0,0.0,3,7,2340.0,0.0,2009,98059,47.4911,-122.154,2190.0,4500.0,6,spring,not_renovated
12.49799571223921,3,1.75,1899.0,2.0,0,0.0,3,8,1410.0,0.0,2014,98106,47.5171,-122.347,1410.0,1811.0,0,winter,not_renovated
12.821123140353697,3,2.5,8254.0,2.0,0,0.0,3,7,1930.0,0.0,2014,98146,47.4973,-122.346,1540.0,8849.0,4,spring,not_renovated
13.081541382884074,6,5.0,18055.0,2.0,0,0.0,3,7,3028.0,0.0,2005,98030,47.3651,-122.197,1400.0,34575.0,1,winter,not_renovated
12.994530005894443,4,3.5,4869.0,2.0,0,0.0,3,8,2390.0,790.0,2007,98055,47.4482,-122.206,2850.0,4500.0,9,summer,not_renovated
13.640804727766358,4,3.25,4161.0,2.0,0,0.0,3,10,2210.0,740.0,2014,98027,47.5297,-122.073,2790.0,3693.0,3,winter,not_renovated
13.190022025878143,3,3.25,1276.0,3.0,0,0.0,3,8,1430.0,0.0,2007,98107,47.6712,-122.38,1430.0,1243.0,1,winter,not_renovated
12.577636201962656,2,1.5,1275.0,3.0,0,0.0,3,8,1020.0,0.0,2008,98103,47.7003,-122.346,980.0,1415.0,8,summer,not_renovated
12.821258284620408,3,2.5,1793.0,3.0,0,0.0,3,8,1650.0,0.0,2007,98133,47.7107,-122.332,1650.0,1863.0,7,summer,not_renovated
12.911642346088676,3,2.0,651.0,3.0,0,0.0,3,7,1060.0,0.0,2007,98103,47.6828,-122.345,1440.0,1501.0,3,winter,not_renovated
13.121224729390656,4,2.75,6019.0,2.0,0,0.0,3,8,2620.0,0.0,2013,98045,47.484,-121.771,2790.0,6716.0,5,spring,not_renovated
12.524526376648708,4,2.5,3868.0,2.0,0,0.0,3,7,1830.0,0.0,2007,98118,47.5186,-122.276,2330.0,3868.0,7,summer,not_renovated
12.676076274775909,3,2.25,844.0,2.0,0,0.0,3,7,798.0,200.0,2007,98117,47.6983,-122.367,998.0,1110.0,5,spring,not_renovated
12.959844447906553,4,2.5,4427.0,2.0,0,0.0,3,7,2070.0,0.0,2007,98065,47.5208,-121.869,2070.0,4556.0,8,summer,not_renovated
14.187074114396758,4,3.5,2199.0,3.0,0,0.0,3,10,2860.0,0.0,2013,98102,47.6262,-122.323,1990.0,1378.0,2,winter,not_renovated
12.736700896592344,3,2.0,5688.0,1.0,0,3.0,3,9,1920.0,0.0,2007,98022,47.1952,-121.976,2384.0,4802.0,2,winter,not_renovated
12.6112043647371,3,2.5,2046.0,2.0,0,0.0,3,9,920.0,290.0,2008,98106,47.5212,-122.357,1070.0,651.0,10,fall,not_renovated
13.671582449157189,5,3.5,12039.0,2.0,0,0.0,3,9,3590.0,1300.0,2014,98011,47.7338,-122.208,4590.0,10079.0,0,winter,not_renovated
13.487006490992238,4,2.5,17038.0,2.0,0,0.0,3,9,3420.0,0.0,2007,98034,47.718,-122.241,2520.0,14190.0,8,summer,not_renovated
13.038981768465277,4,3.5,3225.0,2.0,0,3.0,3,9,2070.0,800.0,2006,98178,47.5009,-122.225,1770.0,6450.0,10,fall,not_renovated
12.834681304952548,3,2.5,2042.0,2.0,0,0.0,3,8,1600.0,0.0,2005,98027,47.5341,-122.067,1445.0,1370.0,11,fall,not_renovated
12.86405886099653,2,1.5,1829.0,2.0,0,0.0,3,7,960.0,0.0,2005,98122,47.6032,-122.308,1470.0,1829.0,5,spring,not_renovated
12.542544882151386,3,2.75,5639.0,1.0,0,3.0,3,7,1740.0,0.0,2010,98022,47.1942,-121.977,2380.0,5331.0,1,winter,not_renovated
12.791077667470416,4,2.5,4725.0,2.0,0,0.0,3,8,2575.0,0.0,2011,98001,47.3058,-122.277,2575.0,5323.0,8,summer,not_renovated
13.573438996764546,5,3.25,11995.0,2.0,0,2.0,3,10,3660.0,0.0,2006,98065,47.5337,-121.86,3320.0,11241.0,5,spring,not_renovated
12.959844447906553,3,2.25,1230.0,2.0,0,0.0,3,8,940.0,480.0,2009,98144,47.5703,-122.288,1400.0,1230.0,2,winter,not_renovated
13.262125319779487,5,2.5,7200.0,2.0,0,0.0,3,8,3070.0,0.0,2005,98059,47.4939,-122.137,2590.0,7200.0,5,spring,not_renovated
13.049792684569493,3,2.5,144619.0,1.0,0,0.0,3,8,1920.0,0.0,2014,98022,47.2683,-121.946,2010.0,48787.0,3,winter,not_renovated
14.430696197054507,4,3.25,10335.0,2.0,0,0.0,3,10,4160.0,0.0,2014,98004,47.6235,-122.192,1840.0,10333.0,5,spring,not_renovated
13.487006490992238,4,3.25,10801.0,2.0,0,0.0,3,9,3276.0,0.0,2008,98166,47.4585,-122.361,2010.0,11656.0,2,winter,not_renovated
12.873902018105829,5,3.75,5000.0,1.0,0,0.0,3,7,1310.0,1580.0,2006,98108,47.5701,-122.296,1930.0,5117.0,5,spring,not_renovated
13.864300722133706,4,3.5,3979.0,2.0,0,0.0,3,9,2610.0,780.0,2014,98199,47.6482,-122.408,3350.0,4165.0,7,summer,not_renovated
13.726679344257658,6,3.75,14980.0,2.0,0,3.0,3,9,2930.0,0.0,2013,98006,47.5441,-122.117,3210.0,10787.0,6,spring,not_renovated
13.239257128875828,2,2.25,1314.0,3.0,0,0.0,3,8,1300.0,0.0,2008,98103,47.6536,-122.356,1300.0,1312.0,4,spring,not_renovated
12.762827201184564,2,1.75,1208.0,2.0,0,0.0,3,7,1040.0,210.0,2007,98144,47.6004,-122.299,1250.0,1656.0,11,fall,not_renovated
12.834681304952548,4,2.5,7800.0,2.0,0,0.0,3,8,2310.0,0.0,2011,98042,47.3737,-122.164,2310.0,7140.0,8,summer,not_renovated
13.081437210791684,2,2.25,1336.0,3.0,0,0.0,3,8,1360.0,0.0,2008,98107,47.6714,-122.392,1280.0,1295.0,0,winter,not_renovated
12.672946381766982,4,2.5,5100.0,2.0,0,0.0,3,7,2020.0,0.0,2010,98023,47.2822,-122.357,2300.0,5685.0,1,winter,not_renovated
12.691580461311874,3,1.5,1067.0,3.0,0,0.0,3,8,1270.0,0.0,2009,98133,47.7236,-122.353,1090.0,1118.0,10,fall,not_renovated
13.13361385280218,4,2.75,8092.0,2.0,0,0.0,3,8,2790.0,0.0,2013,98045,47.4834,-121.773,2790.0,6154.0,8,summer,not_renovated
12.736700896592344,4,2.5,4142.0,2.0,0,0.0,3,7,2320.0,0.0,2010,98038,47.3662,-122.019,2150.0,4140.0,3,winter,not_renovated
12.429216196844383,3,2.5,6351.0,2.0,0,0.0,3,7,1750.0,0.0,2012,98001,47.2589,-122.256,1398.0,6092.0,1,winter,not_renovated
12.764258840656002,4,2.5,4596.0,2.0,0,0.0,3,8,2030.0,0.0,2014,98001,47.3515,-122.275,2040.0,4705.0,9,summer,not_renovated
12.580219070380911,3,2.5,865.0,2.0,0,0.0,3,7,1080.0,190.0,2008,98118,47.5351,-122.279,1630.0,7752.0,4,spring,not_renovated
13.480037821676145,5,3.25,2356.0,2.0,0,0.0,3,8,2230.0,480.0,2013,98027,47.5394,-122.028,2160.0,2108.0,5,spring,not_renovated
13.4443744101797,4,2.75,8433.0,2.0,0,0.0,3,8,2520.0,0.0,2014,98125,47.7214,-122.289,1890.0,7772.0,8,summer,not_renovated
12.959844447906553,2,2.5,1263.0,3.0,0,0.0,3,8,1340.0,0.0,2008,98117,47.6788,-122.388,1510.0,1260.0,9,summer,not_renovated
13.395439297466748,2,3.0,1281.0,3.0,0,0.0,3,8,1570.0,0.0,2014,98107,47.6741,-122.384,1570.0,2500.0,1,winter,not_renovated
12.793720411897448,4,3.5,5564.0,2.0,0,0.0,3,7,2690.0,0.0,2007,98038,47.3537,-122.018,2210.0,4046.0,11,fall,not_renovated
12.675763725937609,4,2.75,4276.0,2.0,0,0.0,3,7,2475.0,0.0,2014,98002,47.345,-122.21,2475.0,4000.0,7,summer,not_renovated
13.184398768323781,3,3.75,2050.0,2.0,0,0.0,3,9,1170.0,1090.0,2010,98118,47.566,-122.29,2130.0,3082.0,4,spring,not_renovated
12.581078546153629,2,1.0,863.0,3.0,0,0.0,3,8,840.0,0.0,2008,98103,47.6974,-122.349,1110.0,1190.0,3,winter,not_renovated
